intersect_bp,jaccard,max_containment,f_query_match,f_match_query,match_filename,match_name,match_md5,match_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
200,0.0001577287066246057,0.001486988847583643,0.001486988847583643,0.00017641351327511687,../db.crop-plant-entrez-ref.fasta.bz2,"NC_062888.1 Pereskia aculeata chloroplast, complete genome",a066ad1a,134500,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,ba330057,1133700,21,DNA,100,11337,False,0.6626182930604368,0.7334119572683226,0.6980151251643798,0.7334119572683226,True
200,0.0001580153274867662,0.0015128593040847202,0.0015128593040847202,0.00017641351327511687,../db.crop-plant-entrez-ref.fasta.bz2,"NC_062593.1 Fragaria moschata chloroplast, complete genome",142e8cd5,132200,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,ba330057,1133700,21,DNA,100,11337,False,0.6626182930604368,0.7340145898933529,0.6983164414768949,0.7340145898933529,True
100,7.905763301446754e-05,0.0007616146230007616,0.0007616146230007616,8.820675663755844e-05,../db.crop-plant-entrez-ref.fasta.bz2,"NC_062483.1 Solanum scabrum voucher HFN:A14750030a chloroplast, complete genome",af90447c,131300,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,ba330057,1133700,21,DNA,100,11337,False,0.6411042555672297,0.7104134963441029,0.6757588759556663,0.7104134963441029,True
100,7.94912559618442e-05,0.0008038585209003215,0.0008038585209003215,8.820675663755844e-05,../db.crop-plant-entrez-ref.fasta.bz2,"NC_061742.1 Clausena lansium chloroplast, complete genome",76f5ebe8,124400,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,ba330057,1133700,21,DNA,100,11337,False,0.6411042555672297,0.7122420345250134,0.6766731450461216,0.7122420345250134,True
100,7.954183900731785e-05,0.0008090614886731392,0.0008090614886731392,8.820675663755844e-05,../db.crop-plant-entrez-ref.fasta.bz2,"NC_061691.1 Camellia sinensis var. pubilimba chloroplast, complete genome",b4d12d6b,123600,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,ba330057,1133700,21,DNA,100,11337,False,0.6411042555672297,0.7124608836569251,0.6767825696120774,0.7124608836569251,True
100,7.908264136022143e-05,0.0007639419404125286,0.0007639419404125286,8.820675663755844e-05,../db.crop-plant-entrez-ref.fasta.bz2,"NC_060646.1 Rubus occidentalis chloroplast, complete genome",b628bcbd,130900,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,ba330057,1133700,21,DNA,100,11337,False,0.6411042555672297,0.7105167204417822,0.6758104880045059,0.7105167204417822,True
100,7.930843048616068e-05,0.0007855459544383347,0.0007855459544383347,8.820675663755844e-05,../db.crop-plant-entrez-ref.fasta.bz2,"NC_060403.1 Phaseolus lunatus chloroplast, complete sequence",8c56e020,127300,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,ba330057,1133700,21,DNA,100,11337,False,0.6411042555672297,0.7114608852425838,0.6762825704049067,0.7114608852425838,True
200,0.00015874275736169538,0.0015822784810126582,0.0015822784810126582,0.00017641351327511687,../db.crop-plant-entrez-ref.fasta.bz2,"NC_059807.1 Brassica carinata chloroplast, complete genome",1423f78f,126400,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,ba330057,1133700,21,DNA,100,11337,False,0.6626182930604368,0.7355844165541874,0.6991013548073122,0.7355844165541874,True
100,7.925186241876684e-05,0.00078003120124805,0.00078003120124805,8.820675663755844e-05,../db.crop-plant-entrez-ref.fasta.bz2,"NC_058634.1 Bactris gasipaes var. chichagui chloroplast, complete genome",c7a32f67,128200,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,ba330057,1133700,21,DNA,100,11337,False,0.6411042555672297,0.7112222457678371,0.6761632506675335,0.7112222457678371,True
100,7.852991989948171e-05,0.000715307582260372,0.000715307582260372,8.820675663755844e-05,../db.crop-plant-entrez-ref.fasta.bz2,"NC_059002.1 Artocarpus altilis chloroplast, complete genome",00175a87,139800,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,ba330057,1133700,21,DNA,100,11337,False,0.6411042555672297,0.7082946219281991,0.6746994387477144,0.7082946219281991,True
200,0.00015875535799333228,0.001583531274742676,0.001583531274742676,0.00017641351327511687,../db.crop-plant-entrez-ref.fasta.bz2,"NC_059001.1 Diospyros nigra chloroplast, complete genome",3f5f5f87,126300,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,ba330057,1133700,21,DNA,100,11337,False,0.6626182930604368,0.7356121399346897,0.6991152164975633,0.7356121399346897,True
200,0.0001588057805304113,0.0015885623510722795,0.0015885623510722795,0.00017641351327511687,../db.crop-plant-entrez-ref.fasta.bz2,"NC_058887.1 Elaeagnus pungens voucher 20200008 chloroplast, complete genome",250df9b3,125900,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,ba330057,1133700,21,DNA,100,11337,False,0.6626182930604368,0.7357232638827846,0.6991707784716108,0.7357232638827846,True
200,0.00015809026954390957,0.001519756838905775,0.001519756838905775,0.00017641351327511687,../db.crop-plant-entrez-ref.fasta.bz2,"NC_058583.1 Cucurbita ficifolia chloroplast, complete genome",b34d894b,131600,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,ba330057,1133700,21,DNA,100,11337,False,0.6626182930604368,0.7341736054594015,0.6983959492599192,0.7341736054594015,True
100,7.939028262940616e-05,0.0007936507936507937,0.0007936507936507937,8.820675663755844e-05,../db.crop-plant-entrez-ref.fasta.bz2,"NC_057575.1 Allium schoenoprasum plastid, complete genome",e60538f6,126000,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,ba330057,1133700,21,DNA,100,11337,False,0.6411042555672297,0.7118087255040109,0.6764564905356203,0.7118087255040109,True
100,7.869058860560277e-05,0.0007288629737609329,0.0007288629737609329,8.820675663755844e-05,../db.crop-plant-entrez-ref.fasta.bz2,"NC_057308.1 Artocarpus champeden Spreng chloroplast, complete genome",ff6ff80a,137200,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,ba330057,1133700,21,DNA,100,11337,False,0.6411042555672297,0.7089280905589825,0.6750161730631061,0.7089280905589825,True
200,0.0001585288522511097,0.00156128024980484,0.00156128024980484,0.00017641351327511687,../db.crop-plant-entrez-ref.fasta.bz2,"NC_057144.1 Rubus phoenicolasius voucher Chi2020002 chloroplast, complete genome",e0ebcfb7,128100,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,ba330057,1133700,21,DNA,100,11337,False,0.6626182930604368,0.7351166031318472,0.6988674480961421,0.7351166031318472,True
100,7.880220646178094e-05,0.0007385524372230429,0.0007385524372230429,8.820675663755844e-05,../db.crop-plant-entrez-ref.fasta.bz2,"NC_057087.1 Morus alba chloroplast, complete genome",ca4d72a7,135400,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,ba330057,1133700,21,DNA,100,11337,False,0.6411042555672297,0.7093740572442085,0.6752391564057192,0.7093740572442085,True
300,0.0002375484994853116,0.0023166023166023165,0.0023166023166023165,0.0002646202699126753,../db.crop-plant-entrez-ref.fasta.bz2,"NC_057076.1 Vitellaria paradoxa chloroplast, complete genome",6740d677,129500,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,ba330057,1133700,21,DNA,100,11337,False,0.6755363444818547,0.7490602262761877,0.7122982853790212,0.7490602262761877,True
200,0.0001591849729385546,0.0016273393002441008,0.0016273393002441008,0.00017641351327511687,../db.crop-plant-entrez-ref.fasta.bz2,"NC_056924.1 Petasites japonicus chloroplast, complete genome",6ba1dc20,122900,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,ba330057,1133700,21,DNA,100,11337,False,0.6626182930604368,0.7365686722049318,0.6995934826326844,0.7365686722049318,True
200,0.00015874275736169538,0.0015822784810126582,0.0015822784810126582,0.00017641351327511687,../db.crop-plant-entrez-ref.fasta.bz2,"NC_030450.1 Brassica nigra chloroplast, complete genome",b194e881,126400,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,ba330057,1133700,21,DNA,100,11337,False,0.6626182930604368,0.7355844165541874,0.6991013548073122,0.7355844165541874,True
100,7.860399308284861e-05,0.0007215007215007215,0.0007215007215007215,8.820675663755844e-05,../db.crop-plant-entrez-ref.fasta.bz2,"NC_054247.1 Artocarpus camansi chloroplast, complete genome",0037ab95,138600,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,ba330057,1133700,21,DNA,100,11337,False,0.6411042555672297,0.7085854447569466,0.6748448501620882,0.7085854447569466,True
100,7.908264136022143e-05,0.0007639419404125286,0.0007639419404125286,8.820675663755844e-05,../db.crop-plant-entrez-ref.fasta.bz2,"NC_054204.1 Castanea sativa chloroplast, complete genome",ba4981f3,130900,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,ba330057,1133700,21,DNA,100,11337,False,0.6411042555672297,0.7105167204417822,0.6758104880045059,0.7105167204417822,True
100,7.90263948158685e-05,0.0007587253414264037,0.0007587253414264037,8.820675663755844e-05,../db.crop-plant-entrez-ref.fasta.bz2,"NC_054203.1 Castanea crenata chloroplast, complete genome",94c3cc9c,131800,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,ba330057,1133700,21,DNA,100,11337,False,0.6411042555672297,0.7102849285234916,0.6756945920453606,0.7102849285234916,True
100,7.865345288658172e-05,0.000725689404934688,0.000725689404934688,8.820675663755844e-05,../db.crop-plant-entrez-ref.fasta.bz2,"NC_053837.1 Ficus auriculata chloroplast, complete genome",8890a301,137800,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,ba330057,1133700,21,DNA,100,11337,False,0.6411042555672297,0.7087807958960269,0.6749425257316284,0.7087807958960269,True
200,0.0001588688537612201,0.001594896331738437,0.001594896331738437,0.00017641351327511687,../db.crop-plant-entrez-ref.fasta.bz2,"NC_053787.1 Amaranthus hybridus chloroplast, complete genome",87adccfe,125400,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,ba330057,1133700,21,DNA,100,11337,False,0.6626182930604368,0.7358626900942418,0.6992404915773394,0.7358626900942418,True
200,0.00015800284405119292,0.0015117157974300832,0.0015117157974300832,0.00017641351327511687,../db.crop-plant-entrez-ref.fasta.bz2,"NC_053774.1 Carya ovata chloroplast, complete genome",2d6e3083,132300,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,ba330057,1133700,21,DNA,100,11337,False,0.6626182930604368,0.7339881608210601,0.6983032269407485,0.7339881608210601,True
100,7.927699381639449e-05,0.000782472613458529,0.000782472613458529,8.820675663755844e-05,../db.crop-plant-entrez-ref.fasta.bz2,"NC_053733.1 Citrus japonica chloroplast, complete genome",38f3ea19,127800,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,ba330057,1133700,21,DNA,100,11337,False,0.6411042555672297,0.7113280903728365,0.6762161729700331,0.7113280903728365,True
100,7.863489816780687e-05,0.000724112961622013,0.000724112961622013,8.820675663755844e-05,../db.crop-plant-entrez-ref.fasta.bz2,"NC_052867.1 Syzygium malaccense chloroplast, complete genome",d4418e4a,138100,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,ba330057,1133700,21,DNA,100,11337,False,0.6411042555672297,0.7087074003203216,0.6749058279437756,0.7087074003203216,True
400,0.0003176115610608226,0.0031720856463124504,0.0031720856463124504,0.00035282702655023375,../db.crop-plant-entrez-ref.fasta.bz2,"NC_052730.1 Pouteria caimito chloroplast, complete genome",300d9757,126100,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,ba330057,1133700,21,DNA,100,11337,False,0.6848542939554461,0.7603550313056042,0.7226046626305251,0.7603550313056042,True
100,7.943442688061006e-05,0.0007980845969672786,0.0007980845969672786,8.820675663755844e-05,../db.crop-plant-entrez-ref.fasta.bz2,"NC_052719.1 Citrus aurantium chloroplast, complete genome",e4f714d5,125300,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,ba330057,1133700,21,DNA,100,11337,False,0.6411042555672297,0.711997584767099,0.6765509201671643,0.711997584767099,True
100,7.92393026941363e-05,0.000778816199376947,0.000778816199376947,8.820675663755844e-05,../db.crop-plant-entrez-ref.fasta.bz2,"NC_051960.1 Acer saccharum chloroplast, complete genome",c3ed5399,128400,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,ba330057,1133700,21,DNA,100,11337,False,0.6411042555672297,0.7111694531320399,0.6761368543496349,0.7111694531320399,True
100,7.892036934732854e-05,0.000749063670411985,0.000749063670411985,8.820675663755844e-05,../db.crop-plant-entrez-ref.fasta.bz2,"NC_050971.1 Hovenia dulcis chloroplast, complete genome",3445a5f2,133500,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,ba330057,1133700,21,DNA,100,11337,False,0.6411042555672297,0.7098515888992339,0.6754779222332319,0.7098515888992339,True
100,7.937767899666614e-05,0.000792393026941363,0.000792393026941363,8.820675663755844e-05,../db.crop-plant-entrez-ref.fasta.bz2,"NC_050939.1 Citrus medica chloroplast, complete genome",48e7bfb4,126200,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,ba330057,1133700,21,DNA,100,11337,False,0.6411042555672297,0.711754967564703,0.6764296115659664,0.711754967564703,True
100,7.899518129394107e-05,0.0007558578987150416,0.0007558578987150416,8.820675663755844e-05,../db.crop-plant-entrez-ref.fasta.bz2,"NC_050209.1 Solanum chaucha isolate CHA chloroplast, complete genome",57721aa2,132300,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,ba330057,1133700,21,DNA,100,11337,False,0.6411042555672297,0.7101568706546806,0.6756305631109552,0.7101568706546806,True
100,7.892659826361483e-05,0.0007496251874062968,0.0007496251874062968,8.820675663755844e-05,../db.crop-plant-entrez-ref.fasta.bz2,"NC_041605.1 Solanum goniocalyx voucher PI 195186 plastid, complete genome",27960e9b,133400,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,ba330057,1133700,21,DNA,100,11337,False,0.6411042555672297,0.7098769190313364,0.6754905872992831,0.7098769190313364,True
200,0.00012676681244850097,0.00045024763619990995,0.00045024763619990995,0.00017641351327511687,../db.crop-plant-entrez-ref.fasta.bz2,"NC_050067.1 Luffa acutangula mitochondrion, complete genome",5603a364,444200,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,ba330057,1133700,21,DNA,100,11337,False,0.6626182930604368,0.6928521114896978,0.6777352022750673,0.6928521114896978,True
100,7.938398031277289e-05,0.0007930214115781126,0.0007930214115781126,8.820675663755844e-05,../db.crop-plant-entrez-ref.fasta.bz2,"NC_049874.1 Oenanthe javanica voucher wk000001 chloroplast, complete genome",1660cede,126100,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,ba330057,1133700,21,DNA,100,11337,False,0.6411042555672297,0.7117818353690423,0.676443045468136,0.7117818353690423,True
100,7.910140800506249e-05,0.0007656967840735069,0.0007656967840735069,8.820675663755844e-05,../db.crop-plant-entrez-ref.fasta.bz2,"NC_048982.1 Canarium album chloroplast, complete genome",ee7e9729,130600,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,ba330057,1133700,21,DNA,100,11337,False,0.6411042555672297,0.7105943556069333,0.6758493055870816,0.7105943556069333,True
200,0.0001582403671176517,0.0015337423312883436,0.0015337423312883436,0.00017641351327511687,../db.crop-plant-entrez-ref.fasta.bz2,"NC_048474.1 Fragaria viridis chloroplast, complete genome",2ccd20ce,130400,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,ba330057,1133700,21,DNA,100,11337,False,0.6626182930604368,0.7344939277668979,0.6985561104136674,0.7344939277668979,True
100,7.882084023015685e-05,0.0007401924500370096,0.0007401924500370096,8.820675663755844e-05,../db.crop-plant-entrez-ref.fasta.bz2,"NC_047367.1 Peltophorum pterocarpum voucher Yi14426-KUN plastid, complete genome",eabd6831,135100,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,ba330057,1133700,21,DNA,100,11337,False,0.6411042555672297,0.7094489885157249,0.6752766220414773,0.7094489885157249,True
100,7.881462799495586e-05,0.0007396449704142012,0.0007396449704142012,8.820675663755844e-05,../db.crop-plant-entrez-ref.fasta.bz2,"NC_047193.1 Capparis spinosa var. spinosa chloroplast, complete genome",6055d727,135200,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,ba330057,1133700,21,DNA,100,11337,False,0.6411042555672297,0.7094239920735852,0.6752641238204075,0.7094239920735852,True
100,7.877116975187081e-05,0.0007358351729212656,0.0007358351729212656,8.820675663755844e-05,../db.crop-plant-entrez-ref.fasta.bz2,"NC_047247.1 Piper longum chloroplast, complete genome",04d102a5,135900,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,ba330057,1133700,21,DNA,100,11337,False,0.6411042555672297,0.7092495574620996,0.6751769065146647,0.7092495574620996,True
100,7.873395795606645e-05,0.0007326007326007326,0.0007326007326007326,8.820675663755844e-05,../db.crop-plant-entrez-ref.fasta.bz2,"NC_047315.1 Inga edulis voucher Yi14577-KUN plastid, complete genome",c5c8ae05,136500,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,ba330057,1133700,21,DNA,100,11337,False,0.6411042555672297,0.7091007896169499,0.6751025225920898,0.7091007896169499,True
100,7.869678130164477e-05,0.0007293946024799417,0.0007293946024799417,8.820675663755844e-05,../db.crop-plant-entrez-ref.fasta.bz2,"NC_047180.1 Broussonetia luzonica voucher HAST:Chung_2015 chloroplast, complete genome",b4eb91a1,137100,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,ba330057,1133700,21,DNA,100,11337,False,0.6411042555672297,0.7089527052640934,0.6750284804156615,0.7089527052640934,True
100,7.905138339920949e-05,0.00076103500761035,0.00076103500761035,8.820675663755844e-05,../db.crop-plant-entrez-ref.fasta.bz2,"NC_047061.1 Ceratonia siliqua voucher Yi15508-KUN plastid, complete genome",84309a2a,131400,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,ba330057,1133700,21,DNA,100,11337,False,0.6411042555672297,0.7103877417932553,0.6757459986802425,0.7103877417932553,True
200,0.0001582528881152081,0.0015349194167306216,0.0015349194167306216,0.00017641351327511687,../db.crop-plant-entrez-ref.fasta.bz2,"NC_046884.1 Trichosanthes pilosa chloroplast, complete genome",b7493ac0,130300,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,ba330057,1133700,21,DNA,100,11337,False,0.6626182930604368,0.734520760557009,0.6985695268087229,0.734520760557009,True
100,7.90263948158685e-05,0.0007587253414264037,0.0007587253414264037,8.820675663755844e-05,../db.crop-plant-entrez-ref.fasta.bz2,"NC_046860.1 Cyclanthera pedata chloroplast, complete genome",660a9ad0,131800,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,ba330057,1133700,21,DNA,100,11337,False,0.6411042555672297,0.7102849285234916,0.6756945920453606,0.7102849285234916,True
200,0.000158052789631737,0.001516300227445034,0.001516300227445034,0.00017641351327511687,../db.crop-plant-entrez-ref.fasta.bz2,"NC_046572.1 Carya cathayensis chloroplast, complete genome",7e35d90a,131900,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,ba330057,1133700,21,DNA,100,11337,False,0.6626182930604368,0.7340940029524143,0.6983561480064255,0.7340940029524143,True
200,0.00015810276679841898,0.001520912547528517,0.001520912547528517,0.00017641351327511687,../db.crop-plant-entrez-ref.fasta.bz2,"NC_046433.1 Juglans ailanthifolia chloroplast, complete genome",a1136787,131500,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,ba330057,1133700,21,DNA,100,11337,False,0.6626182930604368,0.7342001818807855,0.6984092374706112,0.7342001818807855,True
100,7.921419518377693e-05,0.0007763975155279503,0.0007763975155279503,8.820675663755844e-05,../db.crop-plant-entrez-ref.fasta.bz2,"NC_045907.1 Arenga pinnata chloroplast, complete genome",97388aaa,128800,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,ba330057,1133700,21,DNA,100,11337,False,0.6411042555672297,0.711064125817888,0.6760841906925589,0.711064125817888,True
100,7.914523149980213e-05,0.0007698229407236335,0.0007698229407236335,8.820675663755844e-05,../db.crop-plant-entrez-ref.fasta.bz2,"NC_045859.1 Flacourtia rukam chloroplast, complete genome",cf552b34,129900,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,ba330057,1133700,21,DNA,100,11337,False,0.6411042555672297,0.7107762332783664,0.675940244422798,0.7107762332783664,True
100,7.950389569088885e-05,0.0008051529790660225,0.0008051529790660225,8.820675663755844e-05,../db.crop-plant-entrez-ref.fasta.bz2,"NC_045948.1 Sinapis alba chloroplast, complete genome",e01dc89d,124200,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,ba330057,1133700,21,DNA,100,11337,False,0.6411042555672297,0.7122966082885446,0.6767004319278871,0.7122966082885446,True
200,0.0001574679159121329,0.0014641288433382138,0.0014641288433382138,0.00017641351327511687,../db.crop-plant-entrez-ref.fasta.bz2,"NC_045337.1 Chaenomeles sinensis voucher 3981 chloroplast, complete genome",8e973471,136600,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,ba330057,1133700,21,DNA,100,11337,False,0.6626182930604368,0.7328710822031832,0.6977446876318101,0.7328710822031832,True
100,7.94912559618442e-05,0.0008038585209003215,0.0008038585209003215,8.820675663755844e-05,../db.crop-plant-entrez-ref.fasta.bz2,"NC_045303.1 Suaeda glauca chloroplast, complete genome",3c9243fe,124400,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,ba330057,1133700,21,DNA,100,11337,False,0.6411042555672297,0.7122420345250134,0.6766731450461216,0.7122420345250134,True
